1.3887943865e-11,1.7832360333e-11,2.2839312902e-11,2.9178338761e-11,3.7182742096e-11,4.7263468621e-11,5.9925696717e-11,7.5788605733e-11,9.5608844066e-11,1.2030828666e-10,1.5100674310e-10,1.8906035289e-10,2.3610648296e-10,2.9411602260e-10,3.6545405156e-10,4.5294993553e-10,5.5997797771e-10,6.9054982240e-10,8.4941986311e-10,1.0422049498e-09,1.2755197129e-09,1.5571288199e-09,1.8961174507e-09,2.3030812099e-09,2.7903365853e-09,3.3721529073e-09,4.0650065462e-09,4.8878578142e-09,5.8624506936e-09,7.0136350946e-09,8.3697108518e-09,9.9627920878e-09,1.1829189909e-08,1.4009810647e-08,1.6550566035e-08,1.9502790775e-08,2.2923662007e-08,2.6876614102e-08,3.1431741158e-08,3.6666178429e-08,4.2664452823e-08,4.9518791493e-08,5.7329376522e-08,6.6204532728e-08,7.6260834809e-08,8.7623119375e-08,1.0042438697e-07,1.1480557897e-07,1.3091521441e-07,1.4890887208e-07,1.6894850426e-07,1.9120156947e-07,2.1583997346e-07,2.4303880966e-07,2.7297489301e-07,3.0582508414e-07,3.4176440432e-07,3.8096394572e-07,4.2358858587e-07,4.6979451967e-07,5.1972662762e-07,5.7351570391e-07,6.3127557308e-07,6.9310012940e-07,7.5906033797e-07,8.2920124120e-07,9.0353901863e-07,9.8205815168e-07,1.0647087478e-06,1.1514040802e-06,1.2420184018e-06,1.3363850888e-06,1.4342951716e-06,1.5354963063e-06,1.6396922357e-06,1.7465427841e-06,1.8556644244e-06,1.9666314467e-06,2.0789777495e-06,2.1921992643e-06,2.3057570147e-06,2.4190807963e-06,2.5315734576e-06,2.6426157428e-06,2.7515716525e-06,2.8577942608e-06,2.9606319211e-06,3.0594347793e-06,3.1535615072e-06,3.2423861594e-06,3.3253050533e-06,3.4017435673e-06,3.4711627495e-06,3.5330656334e-06,3.5870031546e-06,3.6325795720e-06,3.6694573013e-06,3.6973610783e-06,3.7160813800e-06,3.7254770449e-06,3.7254770449e-06,3.7160813800e-06,3.6973610783e-06,3.6694573013e-06,3.6325795720e-06,3.5870031546e-06,3.5330656334e-06,3.4711627495e-06,3.4017435673e-06,3.3253050533e-06,3.2423861594e-06,3.1535615072e-06,3.0594347793e-06,2.9606319211e-06,2.8577942608e-06,2.7515716525e-06,2.6426157428e-06,2.5315734576e-06,2.4190807963e-06,2.3057570147e-06,2.1921992643e-06,2.0789777495e-06,1.9666314467e-06,1.8556644244e-06,1.7465427841e-06,1.6396922357e-06,1.5354963063e-06,1.4342951716e-06,1.3363850888e-06,1.2420184018e-06,1.1514040802e-06,1.0647087478e-06,9.8205815168e-07,9.0353901863e-07,8.2920124120e-07,7.5906033797e-07,6.9310012940e-07,6.3127557308e-07,5.7351570391e-07,5.1972662762e-07,4.6979451967e-07,4.2358858587e-07,3.8096394572e-07,3.4176440432e-07,3.0582508414e-07,2.7297489301e-07,2.4303880966e-07,2.1583997346e-07,1.9120156947e-07,1.6894850426e-07,1.4890887208e-07,1.3091521441e-07,1.1480557897e-07,1.0042438697e-07,8.7623119375e-08,7.6260834809e-08,6.6204532728e-08,5.7329376522e-08,4.9518791493e-08,4.2664452823e-08,3.6666178429e-08,3.1431741158e-08,2.6876614102e-08,2.2923662007e-08,1.9502790775e-08,1.6550566035e-08,1.4009810647e-08,1.1829189909e-08,9.9627920878e-09,8.3697108518e-09,7.0136350946e-09,5.8624506936e-09,4.8878578142e-09,4.0650065462e-09,3.3721529073e-09,2.7903365853e-09,2.3030812099e-09,1.8961174507e-09,1.5571288199e-09,1.2755197129e-09,1.0422049498e-09,8.4941986311e-10,6.9054982240e-10,5.5997797771e-10,4.5294993553e-10,3.6545405156e-10,2.9411602260e-10,2.3610648296e-10,1.8906035289e-10,1.5100674310e-10,1.2030828666e-10,9.5608844066e-11,7.5788605733e-11,5.9925696717e-11,4.7263468621e-11,3.7182742096e-11,2.9178338761e-11,2.2839312902e-11,1.7832360333e-11,1.3887943865e-11
1.7832360333e-11,3.4573117631e-07,6.9455924250e-07,1.0496288913e-06,1.4140898502e-06,1.7911261235e-06,2.1839671043e-06,2.5958983549e-06,3.0302719918e-06,3.4905165998e-06,3.9801465955e-06,4.5027709597e-06,5.0621012532e-06,5.6619588336e-06,6.3062811852e-06,6.9991272761e-06,7.7446818543e-06,8.5472585957e-06,9.4113020152e-06,1.0341388055e-05,1.1342223264e-05,1.2418642482e-05,1.3575604958e-05,1.4818188807e-05,1.6151583754e-05,1.7581082081e-05,1.9112067726e-05,2.0750003481e-05,2.2500416239e-05,2.4368880264e-05,2.6360998454e-05,2.8482381594e-05,3.0738625594e-05,3.3135286737e-05,3.5677854963e-05,3.8371725244e-05,4.1222167114e-05,4.4234292436e-05,4.7413021518e-05,5.0763047693e-05,5.4288800504e-05,5.7994407667e-05,6.1883655985e-05,6.5959951418e-05,7.0226278529e-05,7.4685159547e-05,7.9338613311e-05,8.4188114359e-05,8.9234552461e-05,9.4478192903e-05,9.9918637830e-05,1.0555478899e-04,1.1138481222e-04,1.1740610396e-04,1.2361526027e-04,1.3000804857e-04,1.3657938247e-04,1.4332330016e-04,1.5023294648e-04,1.5730055921e-04,1.6451745973e-04,1.7187404838e-04,1.7935980490e-04,1.8696329400e-04,1.9467217642e-04,2.0247322562e-04,2.1035235024e-04,2.1829462245e-04,2.2628431221e-04,2.3430492761e-04,2.4233926105e-04,2.5036944139e-04,2.5837699182e-04,2.6634289334e-04,2.7424765361e-04,2.8207138087e-04,2.8979386268e-04,2.9739464896e-04,3.0485313907e-04,3.1214867229e-04,3.1926062127e-04,3.2616848793e-04,3.3285200101e-04,3.3929121486e-04,3.4546660869e-04,3.5135918554e-04,3.5695057043e-04,3.6222310672e-04,3.6715995026e-04,3.7174516034e-04,3.7596378691e-04,3.7980195329e-04,3.8324693375e-04,3.8628722530e-04,3.8891261315e-04,3.9111422919e-04,3.9288460315e-04,3.9421770585e-04,3.9510898431e-04,3.9555538833e-04,3.9555538833e-04,3.9510898431e-04,3.9421770585e-04,3.9288460315e-04,3.9111422919e-04,3.8891261315e-04,3.8628722530e-04,3.8324693375e-04,3.7980195329e-04,3.7596378691e-04,3.7174516034e-04,3.6715995026e-04,3.6222310672e-04,3.5695057043e-04,3.5135918554e-04,3.4546660869e-04,3.3929121486e-04,3.3285200101e-04,3.2616848793e-04,3.1926062127e-04,3.1214867229e-04,3.0485313907e-04,2.9739464896e-04,2.8979386268e-04,2.8207138087e-04,2.7424765361e-04,2.6634289334e-04,2.5837699182e-04,2.5036944139e-04,2.4233926105e-04,2.3430492761e-04,2.2628431221e-04,2.1829462245e-04,2.1035235024e-04,2.0247322562e-04,1.9467217642e-04,1.8696329400e-04,1.7935980490e-04,1.7187404838e-04,1.6451745973e-04,1.5730055921e-04,1.5023294648e-04,1.4332330016e-04,1.3657938247e-04,1.3000804857e-04,1.2361526027e-04,1.1740610396e-04,1.1138481222e-04,1.0555478899e-04,9.9918637830e-05,9.4478192903e-05,8.9234552461e-05,8.4188114359e-05,7.9338613311e-05,7.4685159547e-05,7.0226278529e-05,6.5959951418e-05,6.1883655985e-05,5.7994407667e-05,5.4288800504e-05,5.0763047693e-05,4.7413021518e-05,4.4234292436e-05,4.1222167114e-05,3.8371725244e-05,3.5677854963e-05,3.3135286737e-05,3.0738625594e-05,2.8482381594e-05,2.6360998454e-05,2.4368880264e-05,2.2500416239e-05,2.0750003481e-05,1.9112067726e-05,1.7581082081e-05,1.6151583754e-05,1.4818188807e-05,1.3575604958e-05,1.2418642482e-05,1.1342223264e-05,1.0341388055e-05,9.4113020152e-06,8.5472585957e-06,7.7446818543e-06,6.9991272761e-06,6.3062811852e-06,5.6619588336e-06,5.0621012532e-06,4.5027709597e-06,3.9801465955e-06,3.4905165998e-06,3.0302719918e-06,2.5958983549e-06,2.1839671043e-06,1.7911261235e-06,1.4140898502e-06,1.0496288913e-06,6.9455924250e-07,3.4573117631e-07,1.7832360333e-11
2.2839312902e-11,6.9455924250e-07,1.3953524818e-06,2.1086837726e-06,2.8408804340e-06,3.5983386339e-06,4.3875456494e-06,5.2151014896e-06,6.0877397293e-06,7.0123473953e-06,7.9959837431e-06,9.0458977588e-06,1.0169544217e-05,1.1374598126e-05,1.2668967380e-05,1.4060803449e-05,1.5558509931e-05,1.7170748776e-05,1.8906444022e-05,2.0774782853e-05,2.2785213812e-05,2.4947441997e-05,2.7271421082e-05,2.9767341998e-05,3.2445618136e-05,3.5316866927e-05,3.8391887687e-05,4.1681635617e-05,4.5197191862e-05,4.8949729578e-05,5.2950475946e-05,5.7210670125e-05,6.1741517138e-05,6.6554137754e-05,7.1659514402e-05,7.7068433251e-05,8.2791422577e-05,8.8838687606e-05,9.5220042031e-05,1.0194483649e-04,1.0902188425e-04,1.1645938452e-04,1.2426484365e-04,1.3244499474e-04,1.4100571611e-04,1.4995194902e-04,1.5928761532e-04,1.6901553548e-04,1.7913734773e-04,1.8965342872e-04,2.0056281663e-04,2.1186313719e-04,2.2355053337e-04,2.3561959948e-04,2.4806332028e-04,2.6087301598e-04,2.7403829357e-04,2.8754700544e-04,3.0138521574e-04,3.1553717522e-04,3.2998530514e-04,3.4471019079e-04,3.5969058508e-04,3.7490342283e-04,3.9032384590e-04,4.0592523972e-04,4.2167928132e-04,4.3755599908e-04,4.5352384427e-04,4.6954977443e-04,4.8559934837e-04,5.0163683270e-04,5.1762531958e-04,5.3352685521e-04,5.4930257865e-04,5.6491287034e-04,5.8031750962e-04,5.9547584041e-04,6.1034694431e-04,6.2488981995e-04,6.3906356767e-04,6.5282757839e-04,6.6614172545e-04,6.7896655815e-04,6.9126349578e-04,7.0299502071e-04,7.1412486926e-04,7.2461821897e-04,7.3444187090e-04,7.4356442558e-04,7.5195645138e-04,7.5959064392e-04,7.6644197535e-04,7.7248783229e-04,7.7770814144e-04,7.8208548174e-04,7.8560518228e-04,7.8825540513e-04,7.9002721240e-04,7.9091461707e-04,7.9091461707e-04,7.9002721240e-04,7.8825540513e-04,7.8560518228e-04,7.8208548174e-04,7.7770814144e-04,7.7248783229e-04,7.6644197535e-04,7.5959064392e-04,7.5195645138e-04,7.4356442558e-04,7.3444187090e-04,7.2461821897e-04,7.1412486926e-04,7.0299502071e-04,6.9126349578e-04,6.7896655815e-04,6.6614172545e-04,6.5282757839e-04,6.3906356767e-04,6.2488981995e-04,6.1034694431e-04,5.9547584041e-04,5.8031750962e-04,5.6491287034e-04,5.4930257865e-04,5.3352685521e-04,5.1762531958e-04,5.0163683270e-04,4.8559934837e-04,4.6954977443e-04,4.5352384427e-04,4.3755599908e-04,4.2167928132e-04,4.0592523972e-04,3.9032384590e-04,3.7490342283e-04,3.5969058508e-04,3.4471019079e-04,3.2998530514e-04,3.1553717522e-04,3.0138521574e-04,2.8754700544e-04,2.7403829357e-04,2.6087301598e-04,2.4806332028e-04,2.3561959948e-04,2.2355053337e-04,2.1186313719e-04,2.0056281663e-04,1.8965342872e-04,1.7913734773e-04,1.6901553548e-04,1.5928761532e-04,1.4995194902e-04,1.4100571611e-04,1.3244499474e-04,1.2426484365e-04,1.1645938452e-04,1.0902188425e-04,1.0194483649e-04,9.5220042031e-05,8.8838687606e-05,8.2791422577e-05,7.7068433251e-05,7.1659514402e-05,6.6554137754e-05,6.1741517138e-05,5.7210670125e-05,5.2950475946e-05,4.8949729578e-05,4.5197191862e-05,4.1681635617e-05,3.8391887687e-05,3.5316866927e-05,3.2445618136e-05,2.9767341998e-05,2.7271421082e-05,2.4947441997e-05,2.2785213812e-05,2.0774782853e-05,1.8906444022e-05,1.7170748776e-05,1.5558509931e-05,1.4060803449e-05,1.2668967380e-05,1.1374598126e-05,1.0169544217e-05,9.0458977588e-06,7.9959837431e-06,7.0123473953e-06,6.0877397293e-06,5.2151014896e-06,4.3875456494e-06,3.5983386339e-06,2.8408804340e-06,2.1086837726e-06,1.3953524818e-06,6.9455924250e-07,2.2839312902e-11
2.9178338761e-11,1.0496288913e-06,2.1086837726e-06,3.1866856548e-06,4.2931961221e-06,5.4378808146e-06,6.6305430271e-06,7.8811563609e-06,9.1998961871e-06,1.0597169681e-05,1.2083644175e-05,1.3670273589e-05,1.5368322669e-05,1.7189388787e-05,1.9145421030e-05,2.1248736316e-05,2.3512032272e-05,2.5948396596e-05,2.8571312639e-05,3.1394660946e-05,3.4432716483e-05,3.7700141300e-05,4.1211972378e-05,4.4983604433e-05,4.9030767439e-05,5.3369498678e-05,5.8016109130e-05,6.2987144034e-05,6.8299337501e-05,7.3969561059e-05,8.0014766087e-05,8.6451920082e-05,9.3297936796e-05,1.0056960028e-04,1.0828348297e-04,1.1645585793e-04,1.2510260555e-04,1.3423911483e-04,1.4388017972e-04,1.5403989086e-04,1.6473152314e-04,1.7596741960e-04,1.8775887228e-04,2.0011600070e-04,2.1304762850e-04,2.2656115924e-04,2.4066245193e-04,2.5535569737e-04,2.7064329608e-04,2.8652573875e-04,3.0300149038e-04,3.2006687893e-04,3.3771598963e-04,3.5594056606e-04,3.7472991888e-04,3.9407084349e-04,4.1394754758e-04,4.3434158950e-04,4.5523182868e-04,4.7659438880e-04,4.9840263475e-04,5.2062716426e-04,5.4323581477e-04,5.6619368639e-04,5.8946318147e-04,6.1300406117e-04,6.3677351951e-04,6.6072627507e-04,6.8481468034e-04,7.0898884893e-04,7.3319680017e-04,7.5738462102e-04,7.8149664461e-04,8.0547564493e-04,8.2926304682e-04,8.5279915040e-04,8.7602336871e-04,8.9887447758e-04,9.2129087617e-04,9.4321085682e-04,9.6457288264e-04,9.8531587101e-04,1.0053794814e-03,1.0247044053e-03,1.0432326571e-03,1.0609078627e-03,1.0776755448e-03,1.0934834033e-03,1.1082815865e-03,1.1220229547e-03,1.1346633305e-03,1.1461617364e-03,1.1564806177e-03,1.1655860474e-03,1.1734479130e-03,1.1800400840e-03,1.1853405568e-03,1.1893315781e-03,1.1919997446e-03,1.1933360787e-03,1.1933360787e-03,1.1919997446e-03,1.1893315781e-03,1.1853405568e-03,1.1800400840e-03,1.1734479130e-03,1.1655860474e-03,1.1564806177e-03,1.1461617364e-03,1.1346633305e-03,1.1220229547e-03,1.1082815865e-03,1.0934834033e-03,1.0776755448e-03,1.0609078627e-03,1.0432326571e-03,1.0247044053e-03,1.0053794814e-03,9.8531587101e-04,9.6457288264e-04,9.4321085682e-04,9.2129087617e-04,8.9887447758e-04,8.7602336871e-04,8.5279915040e-04,8.2926304682e-04,8.0547564493e-04,7.8149664461e-04,7.5738462102e-04,7.3319680017e-04,7.0898884893e-04,6.8481468034e-04,6.6072627507e-04,6.3677351951e-04,6.1300406117e-04,5.8946318147e-04,5.6619368639e-04,5.4323581477e-04,5.2062716426e-04,4.9840263475e-04,4.7659438880e-04,4.5523182868e-04,4.3434158950e-04,4.1394754758e-04,3.9407084349e-04,3.7472991888e-04,3.5594056606e-04,3.3771598963e-04,3.2006687893e-04,3.0300149038e-04,2.8652573875e-04,2.7064329608e-04,2.5535569737e-04,2.4066245193e-04,2.2656115924e-04,2.1304762850e-04,2.0011600070e-04,1.8775887228e-04,1.7596741960e-04,1.6473152314e-04,1.5403989086e-04,1.4388017972e-04,1.3423911483e-04,1.2510260555e-04,1.1645585793e-04,1.0828348297e-04,1.0056960028e-04,9.3297936796e-05,8.6451920082e-05,8.0014766087e-05,7.3969561059e-05,6.8299337501e-05,6.2987144034e-05,5.8016109130e-05,5.3369498678e-05,4.9030767439e-05,4.4983604433e-05,4.1211972378e-05,3.7700141300e-05,3.4432716483e-05,3.1394660946e-05,2.8571312639e-05,2.5948396596e-05,2.3512032272e-05,2.1248736316e-05,1.9145421030e-05,1.7189388787e-05,1.5368322669e-05,1.3670273589e-05,1.2083644175e-05,1.0597169681e-05,9.1998961871e-06,7.8811563609e-06,6.6305430271e-06,5.4378808146e-06,4.2931961221e-06,3.1866856548e-06,2.1086837726e-06,1.0496288913e-06,2.9178338761e-11
3.7182742096e-11,1.4140898502e-06,2.8408804340e-06,4.2931961221e-06,5.7839181032e-06,7.3260677538e-06,8.9328518776e-06,1.0617706676e-05,1.2394340118e-05,1.4276772387e-05,1.6279374065e-05,1.8416901716e-05,2.0704530528e-05,2.3157883654e-05,2.5793057909e-05,2.8626645453e-05,3.1675751105e-05,3.4958004926e-05,3.8491569696e-05,4.2295142945e-05,4.6387953170e-05,5.0789749894e-05,5.5520787233e-05,6.0601800661e-05,6.6053976656e-05,7.1898914965e-05,7.8158583235e-05,8.4855263790e-05,9.2011492378e-05,9.9649988752e-05,1.0779357899e-04,1.1646510953e-04,1.2568735291e-04,1.3548290533e-04,1.4587407613e-04,1.5688276949e-04,1.6853035855e-04,1.8083755231e-04,1.9382425589e-04,2.0750942454e-04,2.2191091204e-04,2.3704531424e-04,2.5292780852e-04,2.6957198992e-04,2.8698970508e-04,3.0519088483e-04,3.2418337664e-04,3.4397277810e-04,3.6456227257e-04,3.8595246844e-04,4.0814124320e-04,4.3112359379e-04,4.5489149460e-04,4.7943376462e-04,5.0473594501e-04,5.3078018877e-04,5.5754516371e-04,5.8500597023e-04,6.1313407517e-04,6.4189726311e-04,6.7125960616e-04,7.0118145357e-04,7.3161944196e-04,7.6252652720e-04,7.9385203866e-04,8.2554175639e-04,8.5753801183e-04,8.8977981216e-04,9.2220298859e-04,9.5474036833e-04,9.8732197018e-04,1.0198752231e-03,1.0523252074e-03,1.0845949168e-03,1.1166055421e-03,1.1482767730e-03,1.1795271181e-03,1.2102742411e-03,1.2404353115e-03,1.2699273666e-03,1.2986676852e-03,1.3265741676e-03,1.3535657224e-03,1.3795626557e-03,1.4044870601e-03,1.4282632029e-03,1.4508179081e-03,1.4720809313e-03,1.4919853238e-03,1.5104677850e-03,1.5274689974e-03,1.5429339450e-03,1.5568122108e-03,1.5690582510e-03,1.5796316455e-03,1.5884973203e-03,1.5956257427e-03,1.6009930855e-03,1.6045813603e-03,1.6063785184e-03,1.6063785184e-03,1.6045813603e-03,1.6009930855e-03,1.5956257427e-03,1.5884973203e-03,1.5796316455e-03,1.5690582510e-03,1.5568122108e-03,1.5429339450e-03,1.5274689974e-03,1.5104677850e-03,1.4919853238e-03,1.4720809313e-03,1.4508179081e-03,1.4282632029e-03,1.4044870601e-03,1.3795626557e-03,1.3535657224e-03,1.3265741676e-03,1.2986676852e-03,1.2699273666e-03,1.2404353115e-03,1.2102742411e-03,1.1795271181e-03,1.1482767730e-03,1.1166055421e-03,1.0845949168e-03,1.0523252074e-03,1.0198752231e-03,9.8732197018e-04,9.5474036833e-04,9.2220298859e-04,8.8977981216e-04,8.5753801183e-04,8.2554175639e-04,7.9385203866e-04,7.6252652720e-04,7.3161944196e-04,7.0118145357e-04,6.7125960616e-04,6.4189726311e-04,6.1313407517e-04,5.8500597023e-04,5.5754516371e-04,5.3078018877e-04,5.0473594501e-04,4.7943376462e-04,4.5489149460e-04,4.3112359379e-04,4.0814124320e-04,3.8595246844e-04,3.6456227257e-04,3.4397277810e-04,3.2418337664e-04,3.0519088483e-04,2.8698970508e-04,2.6957198992e-04,2.5292780852e-04,2.3704531424e-04,2.2191091204e-04,2.0750942454e-04,1.9382425589e-04,1.8083755231e-04,1.6853035855e-04,1.5688276949e-04,1.4587407613e-04,1.3548290533e-04,1.2568735291e-04,1.1646510953e-04,1.0779357899e-04,9.9649988752e-05,9.2011492378e-05,8.4855263790e-05,7.8158583235e-05,7.1898914965e-05,6.6053976656e-05,6.0601800661e-05,5.5520787233e-05,5.0789749894e-05,4.6387953170e-05,4.2295142945e-05,3.8491569696e-05,3.4958004926e-05,3.1675751105e-05,2.8626645453e-05,2.5793057909e-05,2.3157883654e-05,2.0704530528e-05,1.8416901716e-05,1.6279374065e-05,1.4276772387e-05,1.2394340118e-05,1.0617706676e-05,8.9328518776e-06,7.3260677538e-06,5.7839181032e-06,4.2931961221e-06,2.8408804340e-06,1.4140898502e-06,3.7182742096e-11
4.7263468621e-11,1.7911261235e-06,3.5983386339e-06,5.4378808146e-06,7.3260677538e-06,9.2793920936e-06,1.1314581316e-05,1.3448653416e-05,1.5698970559e-05,1.8083290291e-05,2.0619813889e-05,2.3327231418e-05,2.6224763052e-05,2.9332196226e-05,3.2669918157e-05,3.6258943288e-05,4.0120935190e-05,4.4278222468e-05,4.8753808205e-05,5.3571372497e-05,5.8755267620e-05,6.4330505393e-05,7.0322736326e-05,7.6758220128e-05,8.3663787207e-05,9.1066790819e-05,9.8995049528e-05,1.0747677973e-04,1.1654051799e-04,1.2621503304e-04,1.3652922730e-04,1.4751202792e-04,1.5919226727e-04,1.7159855314e-04,1.8475912864e-04,1.9870172226e-04,2.1345338833e-04,2.2904033842e-04,2.4548776418e-04,2.6281965237e-04,2.8105859282e-04,3.0022558019e-04,3.2033981058e-04,3.4141847398e-04,3.6347654393e-04,3.8652656551e-04,4.1057844322e-04,4.3563923007e-04,4.6171291968e-04,4.8880024272e-04,5.1689846970e-04,5.4600122163e-04,5.7609829053e-04,6.0717547139e-04,6.3921440763e-04,6.7219245169e-04,7.0608254266e-04,7.4085310268e-04,7.7646795372e-04,8.1288625648e-04,8.5006247283e-04,8.8794635328e-04,9.2648295064e-04,9.6561266109e-04,1.0052712936e-03,1.0453901684e-03,1.0858962452e-03,1.1267122813e-03,1.1677570201e-03,1.2089454094e-03,1.2501888494e-03,1.2913954705e-03,1.3324704381e-03,1.3733162861e-03,1.4138332746e-03,1.4539197735e-03,1.4934726669e-03,1.5323877789e-03,1.5705603167e-03,1.6078853294e-03,1.6442581796e-03,1.6795750247e-03,1.7137333050e-03,1.7466322354e-03,1.7781732980e-03,1.8082607306e-03,1.8368020105e-03,1.8637083268e-03,1.8888950411e-03,1.9122821306e-03,1.9337946124e-03,1.9533629442e-03,1.9709233996e-03,1.9864184145e-03,1.9997969023e-03,2.0110145350e-03,2.0200339885e-03,2.0268251505e-03,2.0313652878e-03,2.0336391738e-03,2.0336391738e-03,2.0313652878e-03,2.0268251505e-03,2.0200339885e-03,2.0110145350e-03,1.9997969023e-03,1.9864184145e-03,1.9709233996e-03,1.9533629442e-03,1.9337946124e-03,1.9122821306e-03,1.8888950411e-03,1.8637083268e-03,1.8368020105e-03,1.8082607306e-03,1.7781732980e-03,1.7466322354e-03,1.7137333050e-03,1.6795750247e-03,1.6442581796e-03,1.6078853294e-03,1.5705603167e-03,1.5323877789e-03,1.4934726669e-03,1.4539197735e-03,1.4138332746e-03,1.3733162861e-03,1.3324704381e-03,1.2913954705e-03,1.2501888494e-03,1.2089454094e-03,1.1677570201e-03,1.1267122813e-03,1.0858962452e-03,1.0453901684e-03,1.0052712936e-03,9.6561266109e-04,9.2648295064e-04,8.8794635328e-04,8.5006247283e-04,8.1288625648e-04,7.7646795372e-04,7.4085310268e-04,7.0608254266e-04,6.7219245169e-04,6.3921440763e-04,6.0717547139e-04,5.7609829053e-04,5.4600122163e-04,5.1689846970e-04,4.8880024272e-04,4.6171291968e-04,4.3563923007e-04,4.1057844322e-04,3.8652656551e-04,3.6347654393e-04,3.4141847398e-04,3.2033981058e-04,3.0022558019e-04,2.8105859282e-04,2.6281965237e-04,2.4548776418e-04,2.2904033842e-04,2.1345338833e-04,1.9870172226e-04,1.8475912864e-04,1.7159855314e-04,1.5919226727e-04,1.4751202792e-04,1.3652922730e-04,1.2621503304e-04,1.1654051799e-04,1.0747677973e-04,9.8995049528e-05,9.1066790819e-05,8.3663787207e-05,7.6758220128e-05,7.0322736326e-05,6.4330505393e-05,5.8755267620e-05,5.3571372497e-05,4.8753808205e-05,4.4278222468e-05,4.0120935190e-05,3.6258943288e-05,3.2669918157e-05,2.9332196226e-05,2.6224763052e-05,2.3327231418e-05,2.0619813889e-05,1.8083290291e-05,1.5698970559e-05,1.3448653416e-05,1.1314581316e-05,9.2793920936e-06,7.3260677538e-06,5.4378808146e-06,3.5983386339e-06,1.7911261235e-06,4.7263468621e-11
5.9925696717e-11,2.1839671043e-06,4.3875456494e-06,6.6305430271e-06,8.9328518776e-06,1.1314581316e-05,1.3796126764e-05,1.6398237828e-05,1.9142083694e-05,2.2049315567e-05,2.5142125603e-05,2.8443301831e-05,3.1976278524e-05,3.5765181474e-05,3.9834867626e-05,4.4210958522e-05,4.8919866982e-05,5.3988816469e-05,5.9445852580e-05,6.5319846102e-05,7.1640487086e-05,7.8438269410e-05,8.5744465300e-05,9.3591089338e-05,1.0201085147e-04,1.1103709862e-04,1.2070374445e-04,1.3104518707e-04,1.4209621425e-04,1.5389189608e-04,1.6646746483e-04,1.7985818199e-04,1.9409919256e-04,2.0922536663e-04,2.2527112857e-04,2.4227027407e-04,2.6025577562e-04,2.7925957677e-04,2.9931237620e-04,3.2044340203e-04,3.4268017768e-04,3.6604828012e-04,3.9057109184e-04,4.1626954785e-04,4.4316187914e-04,4.7126335430e-04,5.0058602092e-04,5.3113844852e-04,5.6292547516e-04,5.9594795940e-04,6.3020254005e-04,6.6568140552e-04,7.0237207515e-04,7.4025719470e-04,7.7931434819e-04,8.1951588830e-04,8.6082878756e-04,9.0321451245e-04,9.4662892237e-04,9.9102219569e-04,1.0363387844e-03,1.0825173994e-03,1.1294910277e-03,1.1771869829e-03,1.2255269908e-03,1.2744273094e-03,1.3237988862e-03,1.3735475514e-03,1.4235742480e-03,1.4737752985e-03,1.5240427078e-03,1.5742645019e-03,1.6243250999e-03,1.6741057205e-03,1.7234848189e-03,1.7723385533e-03,1.8205412789e-03,1.8679660658e-03,1.9144852396e-03,1.9599709401e-03,2.0042956954e-03,2.0473330081e-03,2.0889579498e-03,2.1290477596e-03,2.1674824432e-03,2.2041453683e-03,2.2389238524e-03,2.2717097380e-03,2.3023999529e-03,2.3308970492e-03,2.3571097193e-03,2.3809532833e-03,2.4023501452e-03,2.4212302145e-03,2.4375312889e-03,2.4511993963e-03,2.4621890935e-03,2.4704637177e-03,2.4759955911e-03,2.4787661754e-03,2.4787661754e-03,2.4759955911e-03,2.4704637177e-03,2.4621890935e-03,2.4511993963e-03,2.4375312889e-03,2.4212302145e-03,2.4023501452e-03,2.3809532833e-03,2.3571097193e-03,2.3308970492e-03,2.3023999529e-03,2.2717097380e-03,2.2389238524e-03,2.2041453683e-03,2.1674824432e-03,2.1290477596e-03,2.0889579498e-03,2.0473330081e-03,2.0042956954e-03,1.9599709401e-03,1.9144852396e-03,1.8679660658e-03,1.8205412789e-03,1.7723385533e-03,1.7234848189e-03,1.6741057205e-03,1.6243250999e-03,1.5742645019e-03,1.5240427078e-03,1.4737752985e-03,1.4235742480e-03,1.3735475514e-03,1.3237988862e-03,1.2744273094e-03,1.2255269908e-03,1.1771869829e-03,1.1294910277e-03,1.0825173994e-03,1.0363387844e-03,9.9102219569e-04,9.4662892237e-04,9.0321451245e-04,8.6082878756e-04,8.1951588830e-04,7.7931434819e-04,7.4025719470e-04,7.0237207515e-04,6.6568140552e-04,6.3020254005e-04,5.9594795940e-04,5.6292547516e-04,5.3113844852e-04,5.0058602092e-04,4.7126335430e-04,4.4316187914e-04,4.1626954785e-04,3.9057109184e-04,3.6604828012e-04,3.4268017768e-04,3.2044340203e-04,2.9931237620e-04,2.7925957677e-04,2.6025577562e-04,2.4227027407e-04,2.2527112857e-04,2.0922536663e-04,1.9409919256e-04,1.7985818199e-04,1.6646746483e-04,1.5389189608e-04,1.4209621425e-04,1.3104518707e-04,1.2070374445e-04,1.1103709862e-04,1.0201085147e-04,9.3591089338e-05,8.5744465300e-05,7.8438269410e-05,7.1640487086e-05,6.5319846102e-05,5.9445852580e-05,5.3988816469e-05,4.8919866982e-05,4.4210958522e-05,3.9834867626e-05,3.5765181474e-05,3.1976278524e-05,2.8443301831e-05,2.5142125603e-05,2.2049315567e-05,1.9142083694e-05,1.6398237828e-05,1.3796126764e-05,1.1314581316e-05,8.9328518776e-06,6.6305430271e-06,4.3875456494e-06,2.1839671043e-06,5.9925696717e-11
